dt,x,z,vx,vz
0.009361, -32.0906906128, -44.8999671936, 1.66630673409, 5.17496442795,
0.008793, -32.0552902222, -44.889629364, 4.02597427368, 1.17568850517,
0.008969, -31.9331054688, -44.8605422974, 13.6230077744, 3.24306702614,
0.009, -31.7335281372, -44.840297699, 22.1752605438, 2.24939990044,
0.009029, -31.6007404327, -44.7776412964, 14.7068004608, 6.93946218491,
0.009034, -31.4638385773, -44.7230873108, 15.1540679932, 6.03874063492,
0.009255, -31.356054306, -44.6868247986, 11.6460580826, 3.9181535244,
0.00916, -31.2228107452, -44.6602859497, 14.5462408066, 2.89725422859,
0.008829, -31.0268630981, -44.5608596802, 22.1936397552, 11.2613277435,
0.009149, -30.8011398315, -44.4329681396, 24.6719055176, 13.9787454605,
0.008783, -30.6204872131, -44.3521347046, 20.568441391, 9.20339775085,
0.009186, -30.4358005524, -44.2977981567, 20.1052322388, 5.91514825821,
0.008992, -30.3094367981, -44.2544975281, 14.0529088974, 4.81546163559,
0.009145, -29.4902229309, -44.0177307129, 89.5805206299, 25.8903026581,
0.009204, -29.1112880707, -44.034778595, 41.1706695557, -1.85222530365,
0.008675, -29.0467433929, -44.031337738, 7.4403090477, 0.396640568972,
0.009062, -28.9667568207, -44.1041603088, 8.8265914917, -8.03603744507,
0.009086, -28.9238567352, -44.1604537964, 4.7215590477, -6.19562959671,
0.008962, -28.8789310455, -44.2169952393, 5.01290893555, -6.30902099609,
0.009174, -28.8312969208, -44.2671546936, 5.19229650497, -5.46756649017,
0.00898, -28.472650528, -45.1665725708, 39.9383506775, -100.15789032,
0.009561, -28.3605079651, -45.6225585938, 11.7291660309, -47.6922912598,
0.008513, -28.3568096161, -45.641040802, 0.434435456991, -2.17105698586,
0.009228, -28.1673755646, -45.5011367798, 20.5281791687, 15.1608161926,
0.008952, -27.5945091248, -44.9007835388, 63.9931221008, 67.063583374,
0.009049, -27.5223274231, -44.9445228577, 7.97675991058, -4.83360767365,
0.009071, -29.264465332, -47.4031181335, -192.055770874, -271.0390625,
0.0089, -27.4451885223, -46.0205459595, 204.413131714, 155.345184326,
0.009044, -26.5596618652, -45.4712104797, 97.9131622314, 60.740322113,
0.008992, -26.0792160034, -45.4675178528, 53.4303703308, 0.410656929016,
0.009027, -25.8180618286, -45.4856643677, 28.9303417206, -2.01024866104,
0.0091, -25.9137954712, -45.2276496887, -10.5201797485, 28.3532600403,
0.009106, -25.9269866943, -45.1433677673, -1.44862985611, 9.25564670563,
0.009229, -26.1047134399, -44.6842536926, -19.2574214935, 49.7468948364,
0.008793, -26.2685813904, -44.3272705078, -18.636182785, 40.5985641479,
0.009127, -26.3593578339, -44.188533783, -9.94592285156, 15.2006921768,
0.008929, -26.4710159302, -44.202495575, -12.5051059723, -1.56364560127,
0.009084, -26.557062149, -44.0963745117, -9.47228240967, 11.6821947098,
0.009028, -26.6412887573, -44.0573501587, -9.32948684692, 4.32259130478,
0.009091, -26.7497024536, -44.1484184265, -11.9253873825, -10.0174093246,
0.008981, -26.8661727905, -44.230255127, -12.9685268402, -9.11220359802,
0.009013, -27.1687145233, -44.3881645203, -33.5672607422, -17.5201816559,
0.009151, -27.4184551239, -44.5144844055, -27.2910728455, -13.803943634,
0.009102, -27.606962204, -44.6088104248, -20.7105121613, -10.3632192612,
